47.766,-5131
47.767,-5131
47.768,-5139
47.769,-5133
47.77,-5143
47.771,-5151
47.772,-5160
47.773,-5169
47.774,-5176
47.775,-5178
47.776,-5186
47.777,-5170
47.778,-5147
47.779,-5144
47.78,-5140
47.781,-5134
47.782,-5127
47.783,-5141
47.784,-5141
47.785,-5152
47.786,-5155
47.787,-5166
47.788,-5160
47.789,-5166
47.79,-5170
47.791,-5163
47.792,-5141
47.793,-5116
47.794,-5112
47.795,-5102
47.796,-5113
47.797,-5109
47.798,-5112
47.799,-5120
47.8,-5127
47.801,-5126
47.802,-5130
47.803,-5130
47.804,-5140
47.805,-5149
47.806,-5152
47.807,-5144
47.808,-5150
47.809,-5151
47.81,-5158
47.811,-5156
47.812,-5145
47.813,-5154
47.814,-5140
47.815,-5131
47.816,-5144
47.817,-5158
47.818,-5158
47.819,-5166
47.82,-5171
47.821,-5156
47.822,-5141
47.823,-5139
47.824,-5155
47.825,-5138
47.826,-5138
47.827,-5148
47.828,-5145
47.829,-5135
47.83,-5158
47.831,-5141
47.832,-5162
47.833,-5152
47.834,-5155
47.835,-5163
47.836,-5150
47.837,-5149
47.838,-5130
47.839,-5142
47.84,-5139
47.841,-5142
47.842,-5129
47.843,-5144
47.844,-5145
47.845,-5139
47.846,-5146
47.847,-5144
47.848,-5163
47.849,-5175
47.85,-5167
47.851,-5159
47.852,-5147
47.853,-5143
47.854,-5119
47.855,-5124
47.856,-5132
47.857,-5133
47.858,-5133
47.859,-5134
47.86,-5144
47.861,-5158
47.862,-5152
47.863,-5173
47.864,-5152
47.865,-5162
47.866,-5143
47.867,-5152
47.868,-5136
47.869,-5128
47.87,-5125
47.871,-5094
47.872,-5097
47.873,-5109
47.874,-5114
47.875,-5123
47.876,-5136
47.877,-5152
47.878,-5148
47.879,-5151
47.88,-5152
47.881,-5151
47.882,-5140
47.883,-5147
47.884,-5139
47.885,-5144
47.886,-5142
47.887,-5138
47.888,-5155
47.889,-5157
47.89,-5155
47.891,-5149
47.892,-5134
47.893,-5144
47.894,-5138
47.895,-5120
47.896,-5129
47.897,-5128
47.898,-5130
47.899,-5143
47.9,-5160
47.901,-5181
47.902,-5174
47.903,-5180
47.904,-5192
47.905,-5160
47.906,-5141
47.907,-5146
47.908,-5129
47.909,-5122
47.91,-5127
47.911,-5118
47.912,-5126
47.913,-5148
47.914,-5151
47.915,-5139
47.916,-5154
47.917,-5162
47.918,-5149
47.919,-5156
47.92,-5140
47.921,-5135
47.922,-5124
47.923,-5126
47.924,-5124
47.925,-5137
47.926,-5139
47.927,-5140
47.928,-5149
47.929,-5160
47.93,-5149
47.931,-5150
47.932,-5147
47.933,-5138
47.934,-5146
47.935,-5143
47.936,-5118
47.937,-5136
47.938,-5141
47.939,-5144
47.94,-5145
47.941,-5151
47.942,-5152
47.943,-5161
47.944,-5145
47.945,-5151
47.946,-5163
47.947,-5154
47.948,-5157
47.949,-5149
47.95,-5144
47.951,-5135
47.952,-5128
47.953,-5117
47.954,-5124
47.955,-5115
47.956,-5121
47.957,-5121
47.958,-5129
47.959,-5144
47.96,-5136
47.961,-5137
47.962,-5163
47.963,-5154
47.964,-5139
47.965,-5144
47.966,-5144
47.967,-5138
47.968,-5135
47.969,-5148
47.97,-5143
47.971,-5149
47.972,-5145
47.973,-5147
47.974,-5155
47.975,-5160
47.976,-5152
47.977,-5144
47.978,-5136
47.979,-5132
47.98,-5141
47.981,-5149
47.982,-5133
47.983,-5122
47.984,-5138
47.985,-5134
47.986,-5128
47.987,-5137
47.988,-5143
47.989,-5135
47.99,-5129
47.991,-5126
47.992,-5107
47.993,-5118
47.994,-5116
47.995,-5141
47.996,-5159
47.997,-5167
47.998,-5172
47.999,-5182
48,-5178
48.001,-5178
48.002,-5172
48.003,-5171
48.004,-5149
48.005,-5142
48.006,-5139
48.007,-5135
48.008,-5133
48.009,-5120
48.01,-5121
48.011,-5123
48.012,-5123
48.013,-5114
48.014,-5120
48.015,-5127
48.016,-5118
48.017,-5113
48.018,-5136
48.019,-5150
48.02,-5153
48.021,-5164
48.022,-5160
48.023,-5152
48.024,-5165
48.025,-5160
48.026,-5147
48.027,-5143
48.028,-5144
48.029,-5145
48.03,-5164
48.031,-5167
48.032,-5174
48.033,-5159
48.034,-5147
48.035,-5148
48.036,-5147
48.037,-5137
48.038,-5134
48.039,-5132
48.04,-5112
48.041,-5125
48.042,-5134
48.043,-5129
48.044,-5135
48.045,-5134
48.046,-5159
48.047,-5155
48.048,-5170
48.049,-5152
48.05,-5163
48.051,-5151
48.052,-5137
48.053,-5148
48.054,-5146
48.055,-5131
48.056,-5146
48.057,-5138
48.058,-5143
48.059,-5138
48.06,-5141
48.061,-5120
48.062,-5116
48.063,-5120
48.064,-5127
48.065,-5132
48.066,-5131
48.067,-5139
48.068,-5124
48.069,-5132
48.07,-5129
48.071,-5131
48.072,-5142
48.073,-5149
48.074,-5161
48.075,-5170
48.076,-5164
48.077,-5170
48.078,-5170
48.079,-5160
48.08,-5165
48.081,-5168
48.082,-5155
48.083,-5150
48.084,-5147
48.085,-5151
48.086,-5143
48.087,-5142
48.088,-5123
48.089,-5122
48.09,-5111
48.091,-5116
48.092,-5119
48.093,-5120
48.094,-5114
48.095,-5109
48.096,-5111
48.097,-5127
48.098,-5132
48.099,-5148
48.1,-5164
48.101,-5163
48.102,-5172
48.103,-5175
48.104,-5166
48.105,-5159
48.106,-5150
48.107,-5160
48.108,-5145
48.109,-5126
48.11,-5119
48.111,-5117
48.112,-5113
48.113,-5115
48.114,-5119
48.115,-5120
48.116,-5130
48.117,-5137
48.118,-5144
48.119,-5145
48.12,-5135
48.121,-5120
48.122,-5137
48.123,-5143
48.124,-5143
48.125,-5153
48.126,-5147
48.127,-5149
48.128,-5156
48.129,-5146
48.13,-5139
48.131,-5149
48.132,-5131
48.133,-5123
48.134,-5130
48.135,-5111
48.136,-5109
48.137,-5118
48.138,-5107
48.139,-5125
48.14,-5132
48.141,-5145
48.142,-5143
48.143,-5144
48.144,-5139
48.145,-5146
48.146,-5155
48.147,-5145
48.148,-5152
48.149,-5152
48.15,-5154
48.151,-5152
48.152,-5156
48.153,-5150
48.154,-5131
48.155,-5141
48.156,-5140
48.157,-5146
48.158,-5139
48.159,-5135
48.16,-5128
48.161,-5120
48.162,-5114
48.163,-5131
48.164,-5136
48.165,-5135
48.166,-5137
48.167,-5136
48.168,-5155
48.169,-5155
48.17,-5161
48.171,-5143
48.172,-5157
48.173,-5154
48.174,-5138
48.175,-5131
48.176,-5132
48.177,-5143
48.178,-5118
48.179,-5121
48.18,-5123
48.181,-5145
48.182,-5139
48.183,-5135
48.184,-5131
48.185,-5154
48.186,-5152
48.187,-5147
48.188,-5154
48.189,-5136
48.19,-5146
48.191,-5169
48.192,-5149
48.193,-5152
48.194,-5144
48.195,-5138
48.196,-5155
48.197,-5140
48.198,-5141
48.199,-5145
48.2,-5145
48.201,-5126
48.202,-5142
48.203,-5140
48.204,-5146
48.205,-5146
48.206,-5158
48.207,-5143
48.208,-5147
48.209,-5135
48.21,-5146
48.211,-5138
48.212,-5132
48.213,-5131
48.214,-5134
48.215,-5139
48.216,-5128
48.217,-5130
48.218,-5144
48.219,-5142
48.22,-5165
48.221,-5150
48.222,-5160
48.223,-5166
48.224,-5175
48.225,-5187
48.226,-5169
48.227,-5160
48.228,-5142
48.229,-5147
48.23,-5145
48.231,-5157
48.232,-5148
48.233,-5144
48.234,-5139
48.235,-5150
48.236,-5157
48.237,-5164
48.238,-5156
48.239,-5161
48.24,-5160
48.241,-5169
48.242,-5147
48.243,-5142
48.244,-5155
48.245,-5139
48.246,-5137
48.247,-5127
48.248,-5120
48.249,-5126
48.25,-5124
48.251,-5131
48.252,-5118
48.253,-5124
48.254,-5135
48.255,-5115
48.256,-5120
48.257,-5110
48.258,-5124
48.259,-5109
48.26,-5138
48.261,-5134
48.262,-5126
48.263,-5133
48.264,-5139
48.265,-5147
48.266,-5159
48.267,-5140
48.268,-5139
48.269,-5155
48.27,-5139
48.271,-5128
48.272,-5132
48.273,-5129
48.274,-5137
48.275,-5139
48.276,-5142
48.277,-5141
48.278,-5146
48.279,-5148
48.28,-5155
48.281,-5155
48.282,-5165
48.283,-5159
48.284,-5165
48.285,-5154
48.286,-5155
48.287,-5153
48.288,-5156
48.289,-5128
48.29,-5132
48.291,-5118
48.292,-5117
48.293,-5115
48.294,-5117
48.295,-5114
48.296,-5125
48.297,-5130
48.298,-5141
48.299,-5148
48.3,-5153
48.301,-5168
48.302,-5155
48.303,-5161
48.304,-5148
48.305,-5152
48.306,-5144
48.307,-5165
48.308,-5170
48.309,-5172
48.31,-5163
48.311,-5149
48.312,-5140
48.313,-5131
48.314,-5129
48.315,-5129
48.316,-5131
48.317,-5116
48.318,-5094
48.319,-5120
48.32,-5114
48.321,-5130
48.322,-5132
48.323,-5139
48.324,-5147
48.325,-5148
48.326,-5142
48.327,-5139
48.328,-5156
48.329,-5141
48.33,-5144
48.331,-5165
48.332,-5154
48.333,-5159
48.334,-5161
48.335,-5161
48.336,-5150
48.337,-5141
48.338,-5135
48.339,-5135
48.34,-5153
48.341,-5149
48.342,-5150
48.343,-5146
48.344,-5158
48.345,-5160
48.346,-5152
48.347,-5150
48.348,-5152
48.349,-5147
48.35,-5157
48.351,-5151
48.352,-5160
48.353,-5149
48.354,-5150
48.355,-5146
48.356,-5139
48.357,-5143
48.358,-5149
48.359,-5147
48.36,-5145
48.361,-5149
48.362,-5143
48.363,-5126
48.364,-5134
48.365,-5136
48.366,-5150
48.367,-5143
48.368,-5134
48.369,-5137
48.37,-5143
48.371,-5133
48.372,-5131
48.373,-5136
48.374,-5126
48.375,-5129
48.376,-5142
48.377,-5122
48.378,-5120
48.379,-5130
48.38,-5135
48.381,-5130
48.382,-5129
48.383,-5150
48.384,-5152
48.385,-5147
48.386,-5162
48.387,-5166
48.388,-5160
48.389,-5147
48.39,-5151
48.391,-5154
48.392,-5154
48.393,-5147
48.394,-5140
48.395,-5151
48.396,-5137
48.397,-5133
48.398,-5134
48.399,-5135
48.4,-5126
48.401,-5138
48.402,-5132
48.403,-5145
48.404,-5144
48.405,-5133
48.406,-5136
48.407,-5133
48.408,-5138
48.409,-5141
48.41,-5152
48.411,-5152
48.412,-5157
48.413,-5166
48.414,-5162
48.415,-5161
48.416,-5158
48.417,-5142
48.418,-5141
48.419,-5140
48.42,-5145
48.421,-5142
48.422,-5142
48.423,-5133
48.424,-5141
48.425,-5126
48.426,-5129
48.427,-5139
48.428,-5142
48.429,-5139
48.43,-5160
48.431,-5165
48.432,-5162
48.433,-5171
48.434,-5175
48.435,-5168
48.436,-5185
48.437,-5168
48.438,-5162
48.439,-5147
48.44,-5147
48.441,-5133
48.442,-5124
48.443,-5122
48.444,-5120
48.445,-5118
48.446,-5098
48.447,-5100
48.448,-5117
48.449,-5104
48.45,-5126
48.451,-5127
48.452,-5145
48.453,-5149
48.454,-5145
48.455,-5166
48.456,-5162
48.457,-5158
48.458,-5152
48.459,-5148
48.46,-5151
48.461,-5156
48.462,-5156
48.463,-5158
48.464,-5163
48.465,-5163
48.466,-5152
48.467,-5145
48.468,-5147
48.469,-5153
48.47,-5142
48.471,-5131
48.472,-5135
48.473,-5124
48.474,-5135
48.475,-5144
48.476,-5147
48.477,-5128
48.478,-5154
48.479,-5150
48.48,-5138
48.481,-5145
48.482,-5135
48.483,-5137
48.484,-5142
48.485,-5159
48.486,-5139
48.487,-5150
48.488,-5152
48.489,-5132
48.49,-5149
48.491,-5152
48.492,-5142
48.493,-5135
48.494,-5143
48.495,-5154
48.496,-5143
48.497,-5155
48.498,-5164
48.499,-5155
48.5,-5160
48.501,-5160
48.502,-5176
48.503,-5165
48.504,-5164
48.505,-5139
48.506,-5141
48.507,-5129
48.508,-5136
48.509,-5125
48.51,-5125
48.511,-5137
48.512,-5146
48.513,-5136
48.514,-5145
48.515,-5156
48.516,-5149
48.517,-5149
48.518,-5141
48.519,-5124
48.52,-5142
48.521,-5130
48.522,-5140
48.523,-5149
48.524,-5139
48.525,-5145
48.526,-5164
48.527,-5165
48.528,-5155
48.529,-5162
48.53,-5154
48.531,-5151
48.532,-5136
48.533,-5128
48.534,-5120
48.535,-5141
48.536,-5128
48.537,-5134
48.538,-5138
48.539,-5141
48.54,-5140
48.541,-5145
48.542,-5152
48.543,-5147
48.544,-5148
48.545,-5139
48.546,-5140
48.547,-5134
48.548,-5141
48.549,-5155
48.55,-5154
48.551,-5162
48.552,-5164
48.553,-5162
48.554,-5149
48.555,-5154
48.556,-5145
48.557,-5144
48.558,-5145
48.559,-5154
48.56,-5119
48.561,-5124
48.562,-5126
48.563,-5119
48.564,-5115
48.565,-5126
48.566,-5139
48.567,-5137
48.568,-5136
48.569,-5142
48.57,-5149
48.571,-5141
48.572,-5139
48.573,-5137
48.574,-5147
48.575,-5139
48.576,-5143
48.577,-5144
48.578,-5136
48.579,-5148
48.58,-5156
48.581,-5158
48.582,-5158
48.583,-5165
48.584,-5158
48.585,-5146
48.586,-5144
48.587,-5132
48.588,-5131
48.589,-5135
48.59,-5139
48.591,-5122
48.592,-5134
48.593,-5135
48.594,-5134
48.595,-5147
48.596,-5164
48.597,-5162
48.598,-5148
48.599,-5143
48.6,-5156
48.601,-5153
48.602,-5145
48.603,-5155
48.604,-5147
48.605,-5152
48.606,-5147
48.607,-5152
48.608,-5139
48.609,-5148
48.61,-5132
48.611,-5141
48.612,-5162
48.613,-5167
48.614,-5154
48.615,-5147
48.616,-5143
48.617,-5155
48.618,-5136
48.619,-5141
48.62,-5127
48.621,-5138
48.622,-5147
48.623,-5138
48.624,-5145
48.625,-5150
48.626,-5152
48.627,-5160
48.628,-5156
48.629,-5140
48.63,-5141
48.631,-5154
48.632,-5142
48.633,-5131
48.634,-5140
48.635,-5136
48.636,-5139
48.637,-5134
48.638,-5120
48.639,-5105
48.64,-5130
48.641,-5134
48.642,-5141
48.643,-5158
48.644,-5166
48.645,-5153
48.646,-5148
48.647,-5149
48.648,-5140
48.649,-5137
48.65,-5135
48.651,-5130
48.652,-5146
48.653,-5139
48.654,-5141
48.655,-5133
48.656,-5149
48.657,-5137
48.658,-5149
48.659,-5152
48.66,-5160
48.661,-5170
48.662,-5166
48.663,-5161
48.664,-5142
48.665,-5132
48.666,-5145
48.667,-5150
48.668,-5153
48.669,-5135
48.67,-5143
48.671,-5137
48.672,-5154
48.673,-5139
48.674,-5132
48.675,-5133
48.676,-5127
48.677,-5122
48.678,-5132
48.679,-5139
48.68,-5147
48.681,-5157
48.682,-5149
48.683,-5142
48.684,-5154
48.685,-5145
48.686,-5148
48.687,-5152
48.688,-5147
48.689,-5148
48.69,-5132
48.691,-5157
48.692,-5138
48.693,-5131
48.694,-5128
48.695,-5129
48.696,-5122
48.697,-5134
48.698,-5126
48.699,-5131
48.7,-5132
48.701,-5127
48.702,-5145
48.703,-5149
48.704,-5144
48.705,-5162
48.706,-5171
48.707,-5181
48.708,-5172
48.709,-5171
48.71,-5171
48.711,-5149
48.712,-5137
48.713,-5145
48.714,-5145
48.715,-5147
48.716,-5146
48.717,-5135
48.718,-5138
48.719,-5141
48.72,-5156
48.721,-5147
48.722,-5157
48.723,-5149
48.724,-5149
48.725,-5153
48.726,-5143
48.727,-5132
48.728,-5137
48.729,-5129
48.73,-5128
48.731,-5132
48.732,-5146
48.733,-5155
48.734,-5162
48.735,-5170
48.736,-5150
48.737,-5161
48.738,-5153
48.739,-5147
48.74,-5152
48.741,-5147
48.742,-5139
48.743,-5139
48.744,-5151
48.745,-5144
48.746,-5149
48.747,-5158
48.748,-5154
48.749,-5157
48.75,-5150
48.751,-5134
48.752,-5118
48.753,-5114
48.754,-5116
48.755,-5134
48.756,-5128
48.757,-5153
48.758,-5133
48.759,-5144
48.76,-5157
48.761,-5171
48.762,-5164
48.763,-5182
48.764,-5180
48.765,-5175
48.766,-5169
48.767,-5176
48.768,-5155
48.769,-5148
48.77,-5139
48.771,-5145
48.772,-5125
48.773,-5141
48.774,-5129
48.775,-5131
48.776,-5126
48.777,-5142
48.778,-5128
48.779,-5129
48.78,-5115
48.781,-5130
48.782,-5120
48.783,-5128
48.784,-5120
48.785,-5152
48.786,-5154
48.787,-5154
48.788,-5156
48.789,-5176
48.79,-5164
48.791,-5169
48.792,-5160
48.793,-5163
48.794,-5146
48.795,-5147
48.796,-5149
48.797,-5164
48.798,-5149
48.799,-5148
48.8,-5156
48.801,-5147
48.802,-5154
48.803,-5142
48.804,-5130
48.805,-5128
48.806,-5123
48.807,-5103
48.808,-5127
48.809,-5118
48.81,-5132
48.811,-5155
48.812,-5171
48.813,-5170
48.814,-5177
48.815,-5172
48.816,-5162
48.817,-5159
48.818,-5156
48.819,-5145
48.82,-5137
48.821,-5127
48.822,-5148
48.823,-5127
48.824,-5133
48.825,-5137
48.826,-5130
48.827,-5133
48.828,-5139
48.829,-5144
48.83,-5152
48.831,-5146
48.832,-5132
48.833,-5143
48.834,-5141
48.835,-5153
48.836,-5147
48.837,-5160
48.838,-5139
48.839,-5137
48.84,-5135
48.841,-5122
48.842,-5115
48.843,-5128
48.844,-5135
48.845,-5143
48.846,-5140
48.847,-5132
48.848,-5154
48.849,-5136
48.85,-5131
48.851,-5151
48.852,-5157
48.853,-5164
48.854,-5160
48.855,-5146
48.856,-5149
48.857,-5158
48.858,-5155
48.859,-5169
48.86,-5150
48.861,-5155
48.862,-5142
48.863,-5152
48.864,-5140
48.865,-5124
48.866,-5139
48.867,-5131
48.868,-5139
48.869,-5147
48.87,-5141
48.871,-5147
48.872,-5146
48.873,-5147
48.874,-5140
48.875,-5145
48.876,-5139
48.877,-5133
48.878,-5125
48.879,-5137
48.88,-5125
48.881,-5128
48.882,-5136
48.883,-5149
48.884,-5152
48.885,-5137
48.886,-5145
48.887,-5143
48.888,-5150
48.889,-5127
48.89,-5131
48.891,-5123
48.892,-5122
48.893,-5121
48.894,-5130
48.895,-5140
48.896,-5135
48.897,-5126
48.898,-5132
48.899,-5139
48.9,-5149
48.901,-5156
48.902,-5137
48.903,-5145
48.904,-5141
48.905,-5125
48.906,-5128
48.907,-5137
48.908,-5121
48.909,-5124
48.91,-5115
48.911,-5123
48.912,-5129
48.913,-5146
48.914,-5140
48.915,-5148
48.916,-5151
48.917,-5146
48.918,-5158
48.919,-5149
48.92,-5164
48.921,-5154
48.922,-5153
48.923,-5149
48.924,-5136
48.925,-5151
48.926,-5128
48.927,-5133
48.928,-5127
48.929,-5116
48.93,-5113
48.931,-5128
48.932,-5130
48.933,-5143
48.934,-5127
48.935,-5139
48.936,-5127
48.937,-5144
48.938,-5129
48.939,-5135
48.94,-5119
48.941,-5137
48.942,-5140
48.943,-5134
48.944,-5132
48.945,-5124
48.946,-5134
48.947,-5135
48.948,-5135
48.949,-5124
48.95,-5133
48.951,-5122
48.952,-5147
48.953,-5138
48.954,-5149
48.955,-5147
48.956,-5141
48.957,-5144
48.958,-5140
48.959,-5126
48.96,-5133
48.961,-5139
48.962,-5138
48.963,-5131
48.964,-5131
48.965,-5134
48.966,-5149
48.967,-5147
48.968,-5143
48.969,-5131
48.97,-5145
48.971,-5138
48.972,-5141
48.973,-5150
48.974,-5151
48.975,-5150
48.976,-5139
48.977,-5148
48.978,-5163
48.979,-5152
48.98,-5165
48.981,-5155
48.982,-5153
48.983,-5155
48.984,-5147
48.985,-5144
48.986,-5148
48.987,-5145
48.988,-5137
48.989,-5138
48.99,-5140
48.991,-5141
48.992,-5130
48.993,-5140
48.994,-5116
48.995,-5122
48.996,-5135
48.997,-5138
48.998,-5129
48.999,-5153
49,-5154
49.001,-5149
49.002,-5140
49.003,-5160
49.004,-5148
49.005,-5160
49.006,-5163
49.007,-5168
49.008,-5152
49.009,-5155
49.01,-5138
49.011,-5146
49.012,-5140
49.013,-5147
49.014,-5142
49.015,-5141
49.016,-5141
49.017,-5152
49.018,-5143
49.019,-5141
49.02,-5145
49.021,-5135
49.022,-5136
49.023,-5133
49.024,-5132
49.025,-5150
49.026,-5146
49.027,-5141
49.028,-5136
49.029,-5134
49.03,-5148
49.031,-5135
49.032,-5136
49.033,-5131
49.034,-5143
49.035,-5141
49.036,-5163
49.037,-5136
49.038,-5149
49.039,-5149
49.04,-5142
49.041,-5150
49.042,-5156
49.043,-5137
49.044,-5143
49.045,-5140
49.046,-5152
49.047,-5150
49.048,-5151
49.049,-5160
49.05,-5139
49.051,-5141
49.052,-5138
49.053,-5142
49.054,-5157
49.055,-5152
49.056,-5142
49.057,-5149
49.058,-5156
49.059,-5149
49.06,-5139
49.061,-5135
49.062,-5144
49.063,-5136
49.064,-5154
49.065,-5145
49.066,-5152
49.067,-5149
49.068,-5151
49.069,-5152
49.07,-5154
49.071,-5142
49.072,-5138
49.073,-5155
49.074,-5131
49.075,-5128
49.076,-5146
49.077,-5145
49.078,-5145
49.079,-5140
49.08,-5156
49.081,-5148
49.082,-5135
49.083,-5150
49.084,-5139
49.085,-5149
49.086,-5133
49.087,-5122
49.088,-5134
49.089,-5152
49.09,-5155
49.091,-5157
49.092,-5142
49.093,-5143
49.094,-5155
49.095,-5142
49.096,-5134
49.097,-5156
49.098,-5147
49.099,-5144
49.1,-5130
49.101,-5149
49.102,-5148
49.103,-5159
49.104,-5172
49.105,-5168
49.106,-5172
49.107,-5149
49.108,-5162
49.109,-5152
49.11,-5131
49.111,-5118
49.112,-5101
49.113,-5123
49.114,-5109
49.115,-5124
49.116,-5127
49.117,-5133
49.118,-5154
49.119,-5155
49.12,-5161
49.121,-5162
49.122,-5166
49.123,-5169
49.124,-5187
49.125,-5169
49.126,-5176
49.127,-5175
49.128,-5169
49.129,-5143
49.13,-5136
49.131,-5135
49.132,-5138
49.133,-5130
49.134,-5120
49.135,-5131
49.136,-5133
49.137,-5139
49.138,-5139
49.139,-5137
49.14,-5143
49.141,-5154
49.142,-5150
49.143,-5152
49.144,-5151
49.145,-5145
49.146,-5135
49.147,-5146
49.148,-5142
49.149,-5143
49.15,-5144
49.151,-5162
49.152,-5148
49.153,-5162
49.154,-5160
49.155,-5149
49.156,-5139
49.157,-5154
49.158,-5146
49.159,-5139
49.16,-5141
49.161,-5135
49.162,-5134
49.163,-5138
49.164,-5148
49.165,-5155
49.166,-5165
49.167,-5156
49.168,-5151
49.169,-5164
49.17,-5163
49.171,-5158
49.172,-5158
49.173,-5164
49.174,-5161
49.175,-5155
49.176,-5166
49.177,-5158
49.178,-5162
49.179,-5166
49.18,-5163
49.181,-5152
49.182,-5161
49.183,-5173
49.184,-5165
49.185,-5160
49.186,-5158
49.187,-5149
49.188,-5149
49.189,-5152
49.19,-5152
49.191,-5146
49.192,-5156
49.193,-5133
49.194,-5135
49.195,-5134
49.196,-5129
49.197,-5147
49.198,-5166
49.199,-5164
49.2,-5168
49.201,-5164
49.202,-5192
49.203,-5161
49.204,-5158
49.205,-5149
49.206,-5143
49.207,-5136
49.208,-5143
49.209,-5158
49.21,-5133
49.211,-5138
49.212,-5135
49.213,-5138
49.214,-5131
49.215,-5138
49.216,-5138
49.217,-5138
49.218,-5139
49.219,-5152
49.22,-5147
49.221,-5148
49.222,-5129
49.223,-5134
49.224,-5145
49.225,-5163
49.226,-5154
49.227,-5154
49.228,-5151
49.229,-5167
49.23,-5164
49.231,-5157
49.232,-5135
49.233,-5142
49.234,-5125
49.235,-5131
49.236,-5128
49.237,-5134
49.238,-5123
49.239,-5128
49.24,-5129
49.241,-5134
49.242,-5123
49.243,-5139
49.244,-5137
49.245,-5138
49.246,-5147
49.247,-5146
49.248,-5150
49.249,-5149
49.25,-5158
49.251,-5162
49.252,-5167
49.253,-5160
49.254,-5162
49.255,-5151
49.256,-5150
49.257,-5154
49.258,-5146
49.259,-5143
49.26,-5140
49.261,-5140
49.262,-5129
49.263,-5131
49.264,-5135
49.265,-5135
49.266,-5135
49.267,-5119
49.268,-5145
49.269,-5135
49.27,-5144
49.271,-5148
49.272,-5157
49.273,-5147
49.274,-5158
49.275,-5153
49.276,-5152
49.277,-5139
49.278,-5149
49.279,-5152
49.28,-5147
49.281,-5151
49.282,-5154
49.283,-5160
49.284,-5154
49.285,-5137
49.286,-5149
49.287,-5139
49.288,-5130
49.289,-5132
49.29,-5127
49.291,-5126
49.292,-5130
49.293,-5130
49.294,-5131
49.295,-5147
49.296,-5156
49.297,-5161
49.298,-5172
49.299,-5181
49.3,-5169
49.301,-5164
49.302,-5166
49.303,-5162
49.304,-5153
49.305,-5146
49.306,-5140
49.307,-5147
49.308,-5145
49.309,-5143
49.31,-5122
49.311,-5129
49.312,-5135
49.313,-5132
49.314,-5134
49.315,-5136
49.316,-5141
49.317,-5138
49.318,-5135
49.319,-5158
49.32,-5164
49.321,-5174
49.322,-5174
49.323,-5172
49.324,-5179
49.325,-5187
49.326,-5182
49.327,-5173
49.328,-5183
49.329,-5164
49.33,-5139
49.331,-5137
49.332,-5149
49.333,-5134
49.334,-5135
49.335,-5122
49.336,-5122
49.337,-5119
49.338,-5147
49.339,-5139
49.34,-5128
49.341,-5147
49.342,-5149
49.343,-5146
49.344,-5135
49.345,-5152
49.346,-5149
49.347,-5150
49.348,-5155
49.349,-5147
49.35,-5133
49.351,-5128
49.352,-5129
49.353,-5133
49.354,-5131
49.355,-5109
49.356,-5126
49.357,-5126
49.358,-5137
49.359,-5124
49.36,-5136
49.361,-5149
49.362,-5134
49.363,-5158
49.364,-5167
49.365,-5166
49.366,-5169
49.367,-5152
49.368,-5171
49.369,-5171
49.37,-5168
49.371,-5163
49.372,-5152
49.373,-5144
49.374,-5149
49.375,-5133
49.376,-5118
49.377,-5116
49.378,-5108
49.379,-5127
49.38,-5154
49.381,-5151
49.382,-5143
49.383,-5155
49.384,-5141
49.385,-5141
49.386,-5126
49.387,-5139
49.388,-5134
49.389,-5124
49.39,-5122
49.391,-5143
49.392,-5132
49.393,-5139
49.394,-5145
49.395,-5162
49.396,-5158
49.397,-5154
49.398,-5164
49.399,-5156
49.4,-5162
49.401,-5158
49.402,-5165
49.403,-5156
49.404,-5168
49.405,-5158
49.406,-5179
49.407,-5164
49.408,-5173
49.409,-5174
49.41,-5161
49.411,-5136
49.412,-5123
49.413,-5138
49.414,-5117
49.415,-5133
49.416,-5125
49.417,-5117
49.418,-5135
49.419,-5159
49.42,-5161
49.421,-5160
49.422,-5173
49.423,-5154
49.424,-5147
49.425,-5152
49.426,-5148
49.427,-5132
49.428,-5138
49.429,-5141
49.43,-5138
49.431,-5126
49.432,-5131
49.433,-5141
49.434,-5147
49.435,-5151
49.436,-5147
49.437,-5156
49.438,-5152
49.439,-5159
49.44,-5149
49.441,-5141
49.442,-5137
49.443,-5143
49.444,-5140
49.445,-5135
49.446,-5128
49.447,-5144
49.448,-5138
49.449,-5141
49.45,-5159
49.451,-5143
49.452,-5133
49.453,-5149
49.454,-5154
49.455,-5160
49.456,-5143
49.457,-5152
49.458,-5164
49.459,-5169
49.46,-5170
49.461,-5157
49.462,-5149
49.463,-5149
49.464,-5149
49.465,-5132
49.466,-5142
49.467,-5147
49.468,-5145
49.469,-5153
49.47,-5156
49.471,-5138
49.472,-5141
49.473,-5133
49.474,-5145
49.475,-5147
49.476,-5147
49.477,-5142
49.478,-5146
49.479,-5154
49.48,-5147
49.481,-5146
49.482,-5157
49.483,-5140
49.484,-5136
49.485,-5134
49.486,-5134
49.487,-5116
49.488,-5137
49.489,-5124
49.49,-5126
49.491,-5137
49.492,-5152
49.493,-5139
49.494,-5145
49.495,-5152
49.496,-5152
49.497,-5146
49.498,-5149
49.499,-5148
49.5,-5142
49.501,-5154
49.502,-5162
49.503,-5154
49.504,-5151
49.505,-5160
49.506,-5145
49.507,-5138
49.508,-5156
49.509,-5152
49.51,-5140
49.511,-5145
49.512,-5150
49.513,-5130
49.514,-5140
49.515,-5154
